2016-01-01	"Найкращий - не той, хто біжить першим; а той, хто знає КУДИ" #quoteoftheday #UAL
2016-01-01	Zeyu Bai https://mapjd2015.wordpress.com/portfolio/zeyu-bai/… #lcc #ual #photojournalism #documentaryphotography #china #confucius
2016-01-01	Dede Leydorf https://mapjd2015.wordpress.com/portfolio/dede-leydorf/… #ual #lcc #photojournalism #photography #documentaryphotography #london
2016-01-01	Ми - це те, що робимо постійно. А отже, майстерність - це не дія, а звичка (с)Арістотель #quote #reading #UAL
2016-01-01	Будьте уважні до того, про що інші думають, але не говорять #quote #UAL
2016-01-02	@jaketapper @AmericanAir Call Christie admin for money-losing direct #UAL flights for wise guys. Or @Morning_Joe jet.
2016-01-02	@united #ual still no luggage since 12/29 flight! No differentiated treatment for a 1K loyal customer #fail #poor #bad
2016-01-02	@teteu05tt #ual
2016-01-02	Наша ціль - 100 книг за рік! Нижче - рекомендована література від наших лекторів. Приєднюйтесь! #UAL #books #читай
2016-01-02	Zeyu Bai https://mapjd2015.wordpress.com/portfolio/zeyu-bai/… #lcc #ual #photojournalism #documentaryphotography #china #confucius
2016-01-02	Stocks gurus keep on buying $UAL #UAL #UnitedContinentalHoldings #LeeAinslie http://gurufocus.com/news/378866/affid/152113…
2016-01-02	Booked 1ST CLASS to YVR for family. Leg lost from itinerary. @united rebooked us in COACH w/ no compensation. Odds #UAL will make it right?
2016-01-02	Ціль не може бути важливіша за інструменти, якими ви її досягнете #UAL #quoteoftheday #studying
2016-01-02	That @AmericanAir request for volunteers since a flight was overbooked was later increased to 54!!
2016-01-02	2 січня - вдала пора, аби вже починати втілювати все заплановане! Доброго ранку! #UAL #goodmorning
2016-01-02	RT ITFOT2016 Dede Leydorf https://mapjd2015.wordpress.com/portfolio/dede-leydorf/… #ual #lcc #photojournalism #photography #documentaryphotograp…
2016-01-02	So good... #portraits #photography #lcc #ual #portraiture See TIME's Best Portraits of 2015 http://ti.me/1QwOcl1 via @timepictures
2016-01-02	Dede Leydorf https://mapjd2015.wordpress.com/portfolio/dede-leydorf/… #ual #lcc #photojournalism #photography #documentaryphotography #london
2016-01-02	Ті, хто приймають рішення вірно, не завжди приймають вірні рішення #UAL #studying #quote
2016-01-03	Якість та інтенсивність важливіші за тривалість тренувань! Здобуті за 4 місяці навички вражають:) #UAL #sport #joga
2016-01-03	RT ITFOT2016 Dong Rui Yu https://mapjd2015.wordpress.com/portfolio/dongrui-yu/… #lcc #ual #photojournalism #documentaryphotography #china #chris…
2016-01-03	RT ITFOT2016 Francois Razon https://mapjd2015.wordpress.com/portfolio/francois-razon/… #lcc #ual #photojournalism #documentaryphotography ##Shatilac…
2016-01-03	Dong Rui Yu https://mapjd2015.wordpress.com/portfolio/dongrui-yu/… #lcc #ual #photojournalism #documentaryphotography #china #christianity #fugong
2016-01-03	UAL http://dg-di.us/DG/29/5947.htm #UAL #Germany #Frankfurt #TacticalStrategicReport #Corporate #Profit #Loss #Marketing #Tactical #Report
2016-01-03	Francois Razon https://mapjd2015.wordpress.com/portfolio/francois-razon/… #lcc #ual #photojournalism #documentaryphotography ##Shatilacamp #Lebanon
2016-01-03	Не обігрівайте космос - не робіть зміни одночасно у всьому. #UAL #quote #studying #advice
2016-01-03	Graeme Weston https://mapjd2015.wordpress.com/portfolio/graeme-weston/… #lcc #ual #photojournalism #documentaryphotography #meditation #buddhism
2016-01-03	UAL United Continental Holdings Inc. P/E Ratio http://dlvr.it/D9VMqB $UAL $CBK $NCR $CYBR #UAL #invest #investing
2016-01-03	Проводьте неділю продуктивно: гуляйте на свіжому повітрі, гостюйте в близьких та говоріть те, що відчуваєте. Всім гарного дня:) #UAL
2016-01-03	#ual* vai que os nerds se confundem com world of warcraft
2016-01-04	Скільки часу в день Ви робите те, що наближує до Вашої мрії? #UAL #questionoftheday
2016-01-04	RT ITFOT2016 Graeme Weston https://mapjd2015.wordpress.com/portfolio/graeme-weston/… #lcc #ual #photojournalism #documentaryphotography #meditation…
2016-01-04	Graeme Weston https://mapjd2015.wordpress.com/portfolio/graeme-weston/… #lcc #ual #photojournalism #documentaryphotography #meditation #buddhism
2016-01-04	RT ITFOT2016 Jadwiga Bronte https://mapjd2015.wordpress.com/portfolio/jadwiga-bronte/… #lcc #ual #photojournalism #documentaryphotography #belarus #…
2016-01-04	New year, new you - become a mentor! Share your working experience in the Arts with a graduating #UAL student https://artslondon.wufoo.eu/forms/ual-mentor-application-form/…
2016-01-04	Jadwiga Bronte https://mapjd2015.wordpress.com/portfolio/jadwiga-bronte/… #lcc #ual #photojournalism #documentaryphotography #belarus #Chernobylvictims
2016-01-04	Зараз всі студенти з'їжджаються до Львова, адже програма трьохденної мандрівки розпочнеться вже зранку! #UAL #Lviv #travel
2016-01-04	#AlanFournier Sells #UnitedContinentalHoldingsInc #UAL $UAL http://gurufocus.com/news/380990
2016-01-04	İyi tatillerr :) #ual
2016-01-04	RT ITFOT2016 Jadwiga Bronte https://mapjd2015.wordpress.com/portfolio/jadwiga-bronte/… #lcc #ual #photojournalism #documentaryphotography
2016-01-04	United Continental Holdings upgraded by Zacks Investment Research to buy. $64.00 PT. http://ift.tt/1Rme5Ti $UAL #UAL
2016-01-04	Happy (belated) New Year from LCC! Keep an eye on our Twitter to get all the latest news this year #LCC #UAL #HNY
2016-01-04	Незважаючи на люті морози по всій Україні, завжди затишні розмови, смачний чай та книги будуть панацеєю від холоду. #UAL #winter #freeze
2016-01-04	James Hadfield https://mapjd2015.wordpress.com/portfolio/james-hadfield/… #lcc #ual #photojournalism #documentaryphotography #motorbikephotography
2016-01-04	"ДОБРО - це коли від твоєї присутності на цьому світі добре і тобі, і людям", - І.#Малкович, який входить до ініціативної групи #UAL #people
