2013-01-01	#lindas #amo #cats #gatas #happy #ano #novo #rolè #bye #arrasamos #deafiles #ual #uhul #seduzimos #partiu http://instagr.am/p/T7DpX9EW-h/
2013-01-01	@unitedarmy_LPG Walaupun Ga bisa ikut nobar , tapi di match selanjutnya mungkit bisa ikut , Boleeh kan :D #UAL
2013-01-01	@unitedarmy_LPG Glory MCU #UAL :*
2013-01-01	Big wag of the finger to #ual. They made a mess & left American to clean it up. 8 hr #delay Preferred status ignored.
2013-01-01	#workflow #safety #ual #iad #bagroom http://instagr.am/p/T76XlTpJ-R/
2013-01-02	Me encanta ir sola en el bus para la #UAL.
2013-01-02	#ual http://instagr.am/p/T_Vf5aBChQ/
2013-01-02	@LCFLondon happy 2013 to you, can't wait to hear all about it #ual
2013-01-02	Happy new year everyone! We've got loads coming up in 2013 and can't wait to let you know everything!!
2013-01-02	My notebook / planner for 2013!!!! #csm #ual #art #design http://instagr.am/p/T-VRNAIsqA/
2013-01-02	Only way to watch @SpittyP make plays #ual
2013-01-02	la #ual huele a clase de E.S.O
2013-01-02	#ual con @marpecino @miguelngel91 #cristinaflores
2013-01-02	#Ual/Gordi :)
2013-01-03	Extra leg room #firstrowBOOSH #UAL
2013-01-03	Best molep #UAl
2013-01-03	Se acordará @fdz_marta de: '' A partir de Enero vamos a ir todos los días a la #biblio de la #ual para #estudiar '' ?? jajaja
2013-01-03	comer en la #ual mi rutina de vacaciones
2013-01-03	Miss my uni family @Shanelahmet @KishanSaujani @Norii_nor & the rest of them #UAL #BA #Advertising #LCC
2013-01-03	El Defensor Universitario propone cerrar el campus por seguridad http://ow.ly/gv8JA #Almería #UAL #noticias
2013-01-04	"@JuanjoCebbrian: #oleole #estudio #UAL #levantandoelpais #porquenosotroslovalemos@Lauraacosta10_ "
2013-01-04	#ual RT @O_willz: #sex RT @Miss_Stefunnay: On my skin...all I want is urs ;)
2013-01-04	Go to LCC? We've got some surprises for you when your back. #heartarts #LCC #ual http://instagr.am/p/UDu15AvHmz/
2013-01-04	buenos días desde la #ual!!
2013-01-04	Is there anywhere within #UAL where I can take my laptop to have it looked at/fixed? @SUARTS
2013-01-04	#oleole #estudio #UAL #levantandoelpais #porquenosotroslovalemos@Lauraacosta10_
2013-01-05	Yo que quería ir a la #Ual..
2013-01-05	Para un día que quiero ser aplicada, ponerme a estudiar e ir a la #Ual @MariaMohe16 se queda dormida. #AsíNO
2013-01-05	Joining the world again on monday. eurgh #UAL
2013-01-05	@NO_Airport Fyi, paper towel dispensers are empty in men's room nearest D11. #get_on_it #unitedairlines #ual
2013-01-05	Mis compañeras de la #ual http://instagr.am/p/UHPSKCJh4l/
2013-01-05	Captain just said it will take another 20min to get this extra 5000 POUNDS of fuel off. You dont say. #fuelonfuelonfuel #united #ual
2013-01-05	#seomanga #terrível #bázinha #party #aquecimento #instagood #ual http://instagr.am/p/UGsJZXPJ9J/
2013-01-06	Looking forward to returning to my desk at #UAL and developing more IT courses for the #creative staff there..any suggestions #art #IT
2013-01-06	La #UAL duplica la financiación internacional hasta los 1,8 millones http://ow.ly/gzGbn #noticias #Almería
2013-01-06	Qué es lo que nos pide el cuerpo, despejar... #Cálculo con #Navarro 2011 #UAL http://ualfacts.es/29/
2013-01-07	Mañana, vuelta a la rutina #ual
2013-01-07	Found this amazing program at university of the arts London I want to go so bad #ual
2013-01-07	Snarky flight attendants. #ual
2013-01-07	Mañana empezamos todos los dias en la #UAL ¡a tope!
2013-01-07	this is a story of a young n dreamin --j.Cole #backtoschool #tooearly #sadpanda #ual @ University of Alberta http://instagr.am/p/UMIs2qF-67/
2013-01-07	#workboots #workflow #ramp2 #ramplife #gogetta #money #ual #sfo @ SFO Museum Gate 76a Exhibit - Photography http://instagr.am/p/UMsXXprund/
2013-01-07	In love with the university of the arts London #ual
2013-01-07	Si lo se, va a madrgar mi padre #UAL
2013-01-07	If you're an #lccpostgrad student starting this week. A warm welcome to the world's largest creative network! http://bit.ly/Wn39o1 #ual
2013-01-08	Una vez más el calefactor me salva de hipotermia,que friiiiiiiio :( a desayunar y a la #ual a hacer algo por la patria con el grrupo!
2013-01-08	Y mañana despues de mucho tiempo vuelvo a pisar la #ual. ¡A recordar buenos momentos! :)
2013-01-08	Camino a la #ual
2013-01-08	@uallgbtq are those tickets rolling yet? What's the play? #UAL #queer
2013-01-08	En la #UAL con @Kris_Hita ¡¡
2013-01-08	nem acreditei! #batore #batz #ninja #conecrew #tweet #singer #band #idol #happy #dream #lol #ual #uhul #beau http://instagr.am/p/UN2A_tDL8J/
2013-01-08	The next thing #UAL will charge extra for is altitude if they can get away with it.
2013-01-08	Jantar com a @giovannastati kkk #eat #yes #ual #instalike #instagram #instalove #instamoo @ Praia da Caueira http://instagr.am/p/UM_QgqDTuF/
