2014-01-01	#vem2014 #Ual #vaisegurando http://instagram.com/p/im20vrEb4T/
2014-01-01	Mañana se vuelve a estudiar a tope... #UAL
2014-01-01	“@josedanielcord3: Mañana se vuelve a estudiar a tope... #UAL” pero sin #UAL
2014-01-01	Happy New Year!!! #ual #evaiefoi http://instagram.com/p/inPGdAB2J0/
2014-01-01	This is a first . . . plane delayed because of the caterers? #ual #united #fail #1k
2014-01-02	Finally #UAL #universityoftheartslondon #london #londoncollegeoffashion #fashionstyling #corner… http://instagram.com/p/irLoX1kBkY/
2014-01-02	#UAL https://youtube.com/watch?v=r9etszOQeE8…
2014-01-02	@canuckarmgirl @TheUAL @CTVNews @WR_Record Good luck Tamara - all the best to you from the Maritimes NS #UAL #ArmWrestling #Fitness
2014-01-02	1 week 2day this Ktown girl leaves to compete for the lightweight title! @CTVNews @CityKitchener @WR_Record @TheUAL @1053koolfm
2014-01-02	@jimiuorio you showed no #luv for the stock? #thereisalwaysUnited #UAL
2014-01-02	Got out of all of $luv..felt like I got sucked in by head fake...
2014-01-02	Gözünüzü seviyim yenin aq bizim galibiyetimiz boşuna gitmesin. #UAL
2014-01-02	Landing Lights Park at #LGA a while back. #CRJ #UAL
2014-01-03	Jing Hu - Gola, new feature by me. http://gola.co.uk/borninbritain/jing-hu/#.UsbOEMYfuuM.twitter… @golaclassics #gola #BIB #UAL
2014-01-03	Estudiando en la biblioteca #ual http://instagram.com/p/is60KYmJSW/
2014-01-03	Amy Fletcher • Gola, new feature of fellow Chelsea fine art student http://gola.co.uk/borninbritain/amy-fletcher/#.UsbNyadVQNw.twitter… @golaclassics #gola #BIB #UAL
2014-01-04	Así estudian los madrileños jgaleras @karlikos_95 #bo #albareando #bania #ual #uni #biblo http://instagram.com/p/ivdMrvnlAr/
2014-01-04	time ta get this application sorted #fashionillustration #UAL #LCF
2014-01-05	been on hold with #ual for 2 hours. My son is stuck in SFO and no online or 800# will help. Any ideas? My wife is panicked! #unitedairlines
2014-01-05	Not ready yet #UAL
2014-01-05	#UAL what is up? No one is answering you 800# and my son is stuck in SFO with a cancelled flight Help!!! #unitedairlinesineedyourhelp
2014-01-06	E estamos de volta #ual #faculdade #autónoma #morning #instaphoto #instagram #classes #friends @… http://instagram.com/p/i0d0LJw1X7/
2014-01-06	Menghina bentuk tubuh, rupa orang lain sama dengan menghina Allah Penciptanya. #UAl#
2014-01-06	#Ual... Fatooo! http://fb.me/6HxNgXTsv
2014-01-06	Since I go to arts school now, thought I'd post something artsy. First day of school!#ual #lcc… http://instagram.com/p/i1EZDspIIK/
2014-01-06	Monday flight cancelled due to #winterstormion. Next flight wont be until Friday. Thanks #united #ual. #notcool #snowday #outofcomission
2014-01-06	Já voltamos ao trabalhos. O jogo continua! #ual
2014-01-06	@krempep @mneal96 Come to Hammond, ID this weekend Ole Ed I would love to legally rip your arm off your body! #UAL#PACKERPRIDE
2014-01-07	Few weeks ago with @maria_cc2 #tk #bff #ily #love #ootd #cool #cute #friends #ual #school #lategram… http://instagram.com/p/i4vp3TlkV6/
2014-01-07	00i00 #ual
2014-01-07	A novinha ta sensacional ;x #ual #beijinhonoombro #prorecalquepassarlonge #totosa http://instagram.com/p/i4sXemnhV_/
2014-01-07	Hangin' out with Russell Brand! @rustyrockets #ual
2014-01-07	Un pichón que se levanta para ir a la #UAl
2014-01-07	Helping a friend. Please like and share. #ual #jeffmillerbags #united #lostluggage http://fb.me/36rkFcNRp
2014-01-07	Love love love love L O V E loveeee!! #UAL
2014-01-07	United Continental Holdings's PT raised by UBS AG to $44.00. neutral rating. http://ift.tt/1cWbuM7 $UAL #UAL
2014-01-07	My last full day at #ual today busy handing over every thing to my love jobshare will miss being here, excited about my new job though.
2014-01-08	Wozzeck MACostume performance. #UAL #LCF http://instagram.com/p/i7P5lCkP8J/
2014-01-08	La Fundación Mediterránea de la UAL aprueba su presupuesto de 1,6 millones de euros para 2014 http://bit.ly/1cYBoyS #ual
2014-01-08	My last day at #UAL London today.. A little bit sad but excited for my new ventures...
2014-01-08	Vuelta a clase #amigüitos #ual #yopsincuello http://instagram.com/p/i6BUErK6bK/
2014-01-08	Em 2 lugares ao mesmo tempo... #Ual kkkkk ARGENTINA - BRASIL http://instagram.com/p/i44i-QxQ80/
2014-01-08	#friends #sexy #smile #ual #instagatos #happiness #friendship #love http://instagram.com/p/i6qFlvOYEP/
2014-01-08	Suicidemonos colectivamente historiadores :) #HistoriadelArte #UAL http://instagram.com/p/i7C_CMkcmu/
2014-01-08	Gitaneo mañanero con @kikeee001 #jefes #dirección #ual #gitaneo #mañanero http://instagram.com/p/i5sABAHlIo/
2014-01-08	Romereando en la #UAL
2014-01-08	agora vai, vermelho '-' #hair #franja #vermelho #ual http://ln.is/instagram.com/p/L9rUo…
2014-01-08	Começando mais um ano #ual! @ Conceitual http://instagram.com/p/i7AV8ys5M8/
2014-01-08	United Continental Holdings initiated by Atlantic Securities at overweight. http://ift.tt/1iTiJs0 $UAL #UAL
2014-01-09	About 3 days till I apply to these schools!! Can't wait!! #ual #leeds #bristol #Goldsmith #london http://instagram.com/p/i7iI8RGilH/
2014-01-09	A desayunar y a estudiar a la biblio de la #UAL
2014-01-09	@printeresting Surface Design, 'DESIGN FOR INDUSTRY' exhibition at LCC #UAL #LCC #print #exhibition #london PLEASE RT
2014-01-09	Me encanta que @Anaos11 tenga el poder sobre las luces de la biblioteca de la #ual
2014-01-09	A manhã em Lisboa é de muito trânsito e grandes filas para os transportes devido à greve do Metro #greve #metro #ual
2014-01-09	@Masaki_5010HKN http://youtu.be/Rq_JG_E_4bo #new #heavy #metal #music #rock #ual
2014-01-09	Please Please Please....at least an interview #LCF #UAL #london #fashion
2014-01-09	#afilhada #friends #beauty #ual #friendship #happiness http://instagram.com/p/i8haq2OYCC/
2014-01-09	@jimcramer @JDCTX123 @petenajarian what no LUV for #UAL ? #thereisalwaysUnited
2014-01-09	The super cool students #centralsaintmartins #ual #london http://instagram.com/p/i9Y32xCFaw/
2014-01-09	Por motivos de mantenimiento, mañana viernes 10, no estará disponible el Servicio de Correo Electrónico, de 7:30 a 8:00h aproximadam. #ual
2014-01-09	#PorFin empiezan los entrenamientos con mi #SelecciónFemeninaFutbol7 de la #Ual! #Vamoooooos !!!!
2014-01-09	Vuelta a la rutina #ual #BD
2014-01-09	Que de vez en cuando esten regalando redbull en la uni mola #Redbull #TheRedEdition #Ual http://instagram.com/p/i8dROJqBuv/
2014-01-09	#ual
2014-01-09	The Friendly Skies #united #777 #liferaft #safety #evacuate #ual #Boeing http://instagram.com/p/i8MhPZHTG-/
2014-01-09	Doing my drawing classwork #drawing #art #ual #london http://instagram.com/p/i8h2L-uFQv/
2014-01-09	Specular spectacular at Glass cat exhibition, #WimbledonSpace #ual #ruthclaxton #art #London… http://instagram.com/p/i9csL5gT1_/
2014-01-09	Remember when university was full of poor students trying to make ends meet. Not anymore super trendy at Saint Martin's @csm_news #ual
2014-01-09	#video #male #model #shoot #ual #csm #hair #fashion #style #london #uni #90's #fun #dance http://instagram.com/p/i8tbQkPb6a/
