2017-01-01	February 13th 2016...flying high on a early am flight to #Atlanta....#cleaningoutmycameraroll #southwestairlines... http://fb.me/IT971K7D
2017-01-01	BRIEF-#SouthwestAirlines facilities maintenance technicians reject tentative agreement. Read more: http://owler.us/ab1wVc $LUV
2017-01-01	#happynewyear to all and #thankyou #southwestairlines for the #free #drinks nice way to start… https://instagram.com/p/BOuaByAg5HQ/
2017-01-01	Dallas Houston on #nye #southwestairlines #welcome2017 #adios2016 http://ift.tt/2hBCruc
2017-01-01	#seatac apparently two inches of snow brings the northwest to a halt! #Happy New Year! #SouthwestAirlines-2 hours on the tarmac.
2017-01-01	HAPPY 2017!! #happynewyear #southwestairlines https://instagram.com/p/BOtQAymjdWi/
2017-01-01	Just got this recap from @SouthwestAir - my miles flown in 2016! p.s. #HAPPYNEWYEAR #SouthwestAirlines -see you in 2017!
2017-01-01	Ready for a new year and new adventures! Happy New Year! #newyear #southwestairlines #flying https://instagram.com/p/BOukl6zDt8K/
2017-01-01	Getting ready for my flight to NOLA in the morning!!!! @SouthwestAir always treats me right!!! #SouthwestAirlines #onlywayifly
2017-01-01	This is how we roll on #southwestairlines #favoriteairline… https://instagram.com/p/BOs8mEiFK1O0rsZqo2HXUL7ZVnaYMnK0djnwJA0/…
2017-01-01	#SouthwestAirlines plz take dancing man out of your commercials...this theme is getting old!
2017-01-01	Dallas Houston on #nye #southwestairlines #welcome2017 #adios2016 https://instagram.com/p/BOtk-lmFNUb/
2017-01-01	@SouthwestAir All 38 of us are first class this morning. LAS->DEN 06:20. #ownrow #luv #SouthwestAirlines
2017-01-01	Most Read No. 1: #SouthwestAirlines shows off new Boeing 737 MAX. Read more: http://owler.us/ab1r0C $LUV
2017-01-01	Fuck I forgot I gotta watch that STUPID ASS #SOUTHWESTAIRLINES commercial all day today during the games 
2017-01-01	#SouthwestAirlines backing City Hall courtyard project with $200K in grants. Read more: http://owler.us/ab1r0B $LUV
2017-01-01	#SouthwestAirlines BHM's top airlines. Read more: http://owler.us/ab1wVe $LUV
2017-01-01	Great service and on time . Thanks southwest!!#NewYearsEve #SouthwestAirlines
2017-01-02	#SouthwestAirlines' facilities maintenance technicians reject five-year contract. Read more: http://owler.us/ab1JLg $LUV
2017-01-02	Southwest Airlines' Technicians' Tentative Deal Rejected http://transportation.newsmovingmarkets.com/2017/01/southwest-airlines-technicians.html… $LUV #SouthwestAirlines
2017-01-02	#SouthwestAirlines your pre board policy is discriminatory; makes me less likely to choose SWAir even tho I don't pre board! Deal with it!
2017-01-02	Enjoying the flight home with a cocktail on the house. Thanks #SouthwestAirlines #happy2017
2017-01-02	Ever have one of those flights when it seems the keystone cops would run a better airline? Not feeling any luv #SouthwestAirlines
2017-01-02	@DolphinPaige I boycott #SouthwestAirlines until they stop profiting from cetacean captivity
2017-01-02	#SouthwestAirlines Waiting to hear from you on your outdated pre-board policy that discriminates against the disabled
2017-01-02	Most Watched No. 2: #SouthwestAirlines' new Boeing 737 MAX. Read more: http://owler.us/ab1JLf $LUV
2017-01-02	>@SouthwestAir ended its SeaWorld partnership after public condemnation for profiteering from cetacean misery, Now theyre embracing it again
2017-01-02	I got to watch the sun go down on the flight yesterday. It was gorgeous. #southwestairlines… https://instagram.com/p/BOxXNIfj62i/
2017-01-02	#brandloyalty #southwestairlines @southwestair @ Chicago Midway… https://instagram.com/p/BOw0dPxgDJCIj1OCO7RBJ5DMMiWpDOspZRrfjA0/…
2017-01-02	Well, that stunk. #hawkeyes. And now my #SouthwestAirlines flight has been cancelled. What a day.
2017-01-02	CONGRATS #geremyjasper Travel Booked #SouthwestAirlines #airbnb #rayiannicelli #joepuppy
2017-01-02	As usual SWA can't get it right, delayed flights , yet the screen says on time and boarding , cattle car airlines #SouthwestAirlines
2017-01-02	#Travelday is #fun for this kid and tiring for me! @SouthwestAir #SouthwestAirlines #travel
2017-01-02	#SouthwestAirlines flight to Fort Myers, FL. Fun in the sun.
2017-01-02	Lady at terminal obviously didn't get enough attention over the holidays, playing metal music for all! #SouthwestAirlines #entertainment
2017-01-02	Huge props for exceptional service today! 2HR weather delay from ATL to WAS and they held flight for Mom to PVD!#SouthwestAirlines
2017-01-02	#LooneyTunes Flight Attendant On #SouthwestAirlines VIDEO http://dld.bz/eSzfZ #southwest #funny
2017-01-02	I can count the times I have flown #SouthwestAirlines on five fingers. Am I the only blogger not concerned about Companion Pass changes?
2017-01-02	#SouthwestAirlines What's wrong with you guys??? If a family has a special needs child, let the whole family pre board together!
2017-01-02	Congrats to #GeremyJasper of @LegsMedia whose film, Patti Cake$, will premiere at @sundancefest 2017! The full list: http://variety.com/2016/film/festivals/sundance-film-festival-2017-movies-lineup-dramatic-competition-next-documentary-1201929581/…
2017-01-02	#SouthwestAirlines facilities maintenance technicians reject contract. Read more: http://owler.us/ab1JLe $LUV
2017-01-02	Thank you so much #SouthwestAirlines for your wonderful service today!
2017-01-02	#SouthwestAirlines, you have my Son again today, please take care of him, make sure he gets his luggage.
2017-01-02	View from my window seat #headinghome #SouthwestAirlines
2017-01-02	Huge thanks to the @SouthwestAir pilots for navigating Mordor airspace on the MCO-STL flight this evening. #SouthwestAirlines
2017-01-03	View from above. @southwestair cesofficial #southwestairlines #travelphotography #photography https://instagram.com/p/BOyTvm6DpqU/
