2015-01-01	aw i like me too #southwestairlines
2015-01-01	Bloomberg Briefing, Jan. 2 http://j.mp/175cGxu #AmericanAirlines #BloombergBriefing #JetBlue #SouthwestAirlines #StandardPoor
2015-01-01	#southwestairlines counter has 3 people, #delta has 3 people, and #AmericanAirlines... 1 flippin person! #WorstAirlineEver!!!!!!
2015-01-01	Can never say enough good about @SouthwestAir & their #CustomerService. Always impressive & second-to-none. Thank you, #SouthwestAirlines!
2015-01-01	http://goo.gl/lg4mCk #SeaWorld #SouthwestAirlines #LondonProtest #IndonesianDolphinRescue #Taiji http://fb.me/3tQmQMkL0
2015-01-01	#downtownDtown #highabove #snapseededit #homefornewyears #southwestairlines http://instagram.com/p/xSnrZUhRHd/
2015-01-01	#PicStitch #JohnWayneAirport #SantaAna #OrangeCounty #SouthernCalifornia #SouthwestAirlines flying my… http://instagram.com/p/xVCXEogcPv/
2015-01-01	Bloomberg Briefin Jan 2 #AmericanAirlines #BloombergBriefing #JetBlue #SouthwestAirlines #StandardPoor http://j.mp/1xB1DVa
2015-01-01	Southwest Airlines rose most in S&ampP 500 in 2014 #AirAsia #ElonMusk #SouthwestAirlines http://j.mp/1rCAhPb
2015-01-01	Spending the last day of 2014 up in the air #southwestairlines #luv #southwest #southwestair #fly @… http://instagram.com/p/xSzVtVmtKt/
2015-01-01	Next stop Casa de Barkley!!! #SWA #lovethisboy #lovemyfamily #happynewyear #southwestairlines @… http://instagram.com/p/xUJ0c1mWdL/
2015-01-01	Southwest made it happen... Made the connector. I get to see my family!! #happycustomer #southwestairlines #southwest #swa #loyalty
2015-01-01	Full day of flights which means, you guessed, a load of tweets about people watching! #southwestairlines
2015-01-02	Jersey girl, zip it, none of us are happy we missed our flight. #southwestairlines #attitude
2015-01-02	Shout out to #southwestairlines for my free trip to #LasVegas as a result of mishandled luggage last year! That's good service!
2015-01-02	And now I wait to board... #southwestairlines #Utah to #California
2015-01-02	Early flight! Yikes! #southwestairlines
2015-01-02	Here we go #southwest #southwestairlines #satx
2015-01-02	The feeling is mutual #SouthwestAirlines http://instagram.com/p/xWAHjAC-kH/
2015-01-02	Sunrise January 2, 2015 at Phoenix Sky Harbor #SouthwestAirlines http://instagram.com/p/xWq3uWS_FF/
2015-01-02	Happy Dance! NewYears Day! Drink on the house on #SouthwestAirlines #ThisIsWhyIFlySouthwest and for free baggageCheck
2015-01-02	Should I be worried that the pilot just came on intercom & said "Jesus take the wheel"? LOL #southwestairlines
2015-01-02	TV doesn't work on #southwestairlines flight484- cust. Serv says: "nothing we can do for inconvenience" #AmericanAirlines next time
2015-01-02	Hey look #southwestairlines in big branding trends! http://creativebloq.com/advertising/5-big-branding-trends-2015-121413734…
2015-01-02	My @SouthwestAir flight today was better than last time. The hot chocolate they served was VERY good too! #southwestheart #southwestairlines
2015-01-02	#UFC182, here I come.#vegas #LasVegas #southwestairlines #southwest #MGMGrand
2015-01-02	#chicago #southwest #southwestairlines
2015-01-02	Southwest Airlines rose most in S&P 500 in 2014 http://j.mp/1Bj93Nz #AirAsia #ElonMusk #SouthwestAirlines #Virginia
2015-01-03	From Georgia to New York #SouthWestAirlines https://vine.co/v/Odibt9E3DFP
2015-01-03	#travel #southwestairlines #plane #flight #philly http://instagram.com/p/xYSX4jobKS/
2015-01-03	Flight delayed-missing all connections This never happens with #SouthwestAirlines @AA_MRO
2015-01-03	Humanizing #Brands! 5 big branding trends! #Ikea #Chipotle #Southwestairlines #AirBnb #Britishgas http://creativebloq.com/advertising/5-big-branding-trends-2015-121413734…
2015-01-03	I'm starting to think #SouthwestAirlines shipped my missing luggage to the actual New York, NY and not my hotel. #SixteenHoursAndWaiting
2015-01-03	#SouthwestAirlines CEO blindsided by oil price collapse, but says "logic tells u the opposite could happen." http://bit.ly/1D0PQnY
2015-01-03	#Southwestairlines offers free wifi. I just got off a flight & connected to the so called free wifi that costs $8.00 bucks. Bait & switch!
2015-01-03	#Southwestairlines get an F at #DCA for having three flights on one carousel at baggage claim 
2015-01-03	Flight is delayed #makingthebestofit #southwestairlines #waiting #backtohoustonigo http://instagram.com/p/xaOGgnNUfb/
2015-01-03	#southwestairlines sucks for families. Tired of how they mis-treat families. Taking my biz elsewhere whenever I can. #ihateswa
2015-01-03	#safe and quick flight. Hello #california. Haven't seen you since last year! thanks #southwestairlines!
2015-01-04	Southwest on Southwest #jet #travel #SouthwestAirlines #StLouis #SonyA7s #air #night
2015-01-04	#southwestairlines @SouthwestAir apocalypse at Houston #hou airport. Nightmare 1 mile line for checkin. Never again!!
2015-01-04	My buddy pass is expired?I didn't even get the pass into after the supposed expiration date. #SouthwestAirlines any thoughts?
2015-01-04	Almost 24 hours later, still waiting for #SouthwestAirlines to deliver the lost luggage.
2015-01-04	Southwest Airlines never leaves on time #southwestairlines
2015-01-04	Baggage guys stole cash I forgot to take out of my checked suitcases #SouthwestAirlines #fourhourdelay #nofaithinhumanity #2015
2015-01-04	My #swa baby watching the airplanes take off. Of course his favorites are the blue, red, and gold! #southwestairlines
2015-01-04	#southwestairlines have the funniest flight crews
2015-01-04	Stuck in Denver until further notice. Hoping to get out of here tonight - I should've been home by now! @SouthwestAir #SouthwestAirlines
2015-01-04	When you see a 6 pack in the cockpit of the plane but can't tell if it was beer or not #curious #southwestairlines for the win
2015-01-04	Heading to #CES2015. I obviously need a nap already, so I'm gonna take one. #southwestairlines
2015-01-04	So maybe it is #southwestairlines fault for scheduling so many flights without enough people working. Bags didn't come in on the next 2 flts
2015-01-04	@SouthwestAir - please come back to Jackson, MS!! #soutwestair #southwest #southwestairlines
2015-01-04	Fuck LAX and Shitwest airlines. #southwestairlines
2015-01-04	Post-Christmas bag weight: 49.5 pounds. #winning #SouthwestAirlines
2015-01-04	On their way to #Dallas for their 5 week #SouthwestAirlines training. When I grow up, I wanna be one… http://instagram.com/p/xcFPz4G_QG/
2015-01-04	Maybe it's time to replace this plane #southwestairlines
2015-01-04	At #SouthwestAirlines our planes never want to miss their favorite songs! #DontMissABeat #BeatsMusic http://instagram.com/p/xcck7qM96N/
2015-01-04	27 minutes hold Southwest Airlines. why my flight is 2 hour delay they could not answer my pilo #southwestairlines
2015-01-04	Exit row status #southwestairlines
2015-01-04	#southwestairlines has NO fare relief for funeral travel. How is this a friendly airline when times are tough? Even for its best customers.
2015-01-04	Phoenix sunrise over #SouthwestAirlines
2015-01-04	Tired weary travelers in #bos w/lots of people swapping gates, planes and flights. #southwestairlines not at their best.
2015-01-04	#LaGuardia gateway to hell. 1st massive delay getting #SouthwestAirlines bags then taxi line goes on forever #fail
2015-01-04	@DollarCars thanks for renting out my reservation & leaving my family in a bind #dollarcarrental #travel #SouthwestAirlines
2015-01-04	Southwest airlines sale deals $73 one way #SouthwestAirlines
2015-01-04	I shouldn't have trusted any other airline other than @SouthwestAir #SouthwestAirlines to get me to my #honeymoon #delays
2015-01-04	Oil prices are down, isn't it time to lower ticket prices and stop charging for luggage?#southwestairlines #UnitedAirlines
2015-01-04	Excited to head out to CES today but of course my Southwest flight is over an hour late! #CES2015 #southwestairlines #southworst
