2019-01-01	@SouthwestAir has the best customer service. They are in a league all of their own. Kudos to you #SouthwestAirlines
2019-01-01	New #job opening at #SouthwestAirlines in #Dallas! #Accountant https://workfor.us/southwest/bb5w
2019-01-01	Check out this #job: Sr #Operations #Research Developer at #SouthwestAirlines (#Dallas) https://workfor.us/southwest/1562
2019-01-01	#Cancer-stricken wife left in tears after heartless #SouthwestAirlines agents refuse to let her board with her disabled husband for return flight home from seeing newborn grandchild on Christmas
2019-01-01	#SouthwestAirlines is hiring a Senior Manager #Airport #Affairs in #Dallas, apply now! #job https://workfor.us/southwest/i3vm
2019-01-01	Sr #Software Engineer - Tech Lead - Mobile #Web needed in #Dallas, apply now at #SouthwestAirlines! #job https://workfor.us/southwest/k1op
2019-01-01	#SouthwestAirlines is hiring a Senior #Performance #Analyst in #Dallas, apply now! #job https://workfor.us/southwest/1a5q
2019-01-01	On a scale of 1-10, what level is this breach of airplane etiquette? Center seat takes off tennis shoe and goes with one bare foot before takeoff. #SouthwestAirlines #LAX
2019-01-01	Usually I love @SouthwestAir but what the hell happened to my luggage before it got on the plane at BOS yesterday? #SouthwestAirlines
2019-01-01	#SouthwestAirlines is hiring! Senior Manager #Airport #Affairs in #Dallas, apply now! #job https://workfor.us/southwest/3xy14
2019-01-01	Reliability #Supervisor (#job) wanted in #Dallas. #SouthwestAirlines https://workfor.us/southwest/u7y
2019-01-01	My Top 9 from 2018 #top9of2018 #dallas #texas #thanksgivingsquarechapel #airplane #lovefield #southwestairlines #abandoned #macys #majestictheatre #dallastx #dallastexas #klydewarrenpark… https://instagram.com/p/BsE74OsHyka/?utm_source=ig_twitter_share&igshid=ln6qll82nvt3…
2019-01-01	Quiet flight please #nocrying #loudkids #peaceofmind #peace #southwestairlines #travel #thefittrucker @ Lax International Airport Los Angeles California https://instagram.com/p/BsE0zJAlpJj/?utm_source=ig_twitter_share&igshid=2a6axbzqhfyl…
2019-01-01	#SouthwestAirlines is looking for a Senior Developer (Revenue #Management #Operations Research) (ext), apply now! (#Dallas) #job https://workfor.us/southwest/239f
2019-01-01	WTF #SouthwestAirlines Check out this article from USA TODAY: Handicapped man had to pre-board flight alone without cancer-stricken wife https://usatoday.com/story/travel/flights/2018/12/31/handicapped-man-had-pre-board-flight-alone-without-wife-sick-cancer/2452165002/…
2019-01-01	#SouthwestAirlines is hiring! Sr #Software Engineer - Tech Lead - Mobile #Web in #Dallas, apply now! #job https://workfor.us/southwest/xh2
2019-01-01	#SouthwestAirlines is hiring! Ramp #Agent in #SanJose, apply now! #job https://workfor.us/southwest/14x1
2019-01-01	#UnitedAirlines on way back to Houston from mexico we are literally on plane waiting for a tray to get written up that broke!!! This is so frustrating on way to mexico plane was delayed 2 hours no wonder II fly #SouthwestAirlines never a issue!!!!
2019-01-01	Are you a Ramp #Agent in #SanJose? #SouthwestAirlines is waiting for you! #job https://workfor.us/southwest/9bz
2019-01-01	We’ll Burn The Sky #southwestairlines #scorpions #sunset @ Missouri https://instagram.com/p/BsEwn2MBauV-RSRAjknsRhYfEuT9RtALRmwhfw0/?utm_source=ig_twitter_share&igshid=z3s900ni2kdq…
2019-01-01	Have questions about EarlyBird Check-in or wondering if it’s best for your upcoming trip?
2019-01-01	#Business Consultant (Data Science/#Operations Research - Network Planning) needed in #Dallas at #SouthwestAirlines. Apply now! #job https://workfor.us/southwest/gw36
2019-01-01	Apply now to work for #SouthwestAirlines as Senior Manager #Airport #Affairs! (#Dallas) #job https://workfor.us/southwest/9l6d7q…
2019-01-01	A little podcast listening on our flight to #DisneyWorld. Halfway there! #SouthwestAirlines #Southwest #ATWWDpodcast #ATWWD #Podcast
2019-01-01	Yo why didn’t anyone tell me #SouthWestAirlines is not the move 
2019-01-01	Apply now to work for #SouthwestAirlines as #Accountant! (#Dallas) #job https://workfor.us/southwest/1fh51
2019-01-01	So glad my little man was finally able to get a flight home! #preciouscargo #lifewithjacks #transfarency #swa #SouthwestAirlines
2019-01-01	Apply now to work for #SouthwestAirlines as Sr #Operations #Research Developer in #Dallas! #job https://workfor.us/southwest/578qo
2019-01-01	#SouthwestAirlines is hiring an #Accountant II in #Dallas, apply now! #job https://workfor.us/southwest/1hk25h…
2019-01-01	#SouthwestAirlines #FAIL Cancer-stricken wife not allowed to help disabled husband board plane
2019-01-01	2019: started off missing my flight but @SouthwestAir saved the day got me on the next flight to Vegas no problem! Thank you so much for world class service! #AList #SouthwestAirlines
2019-01-01	#southwestairlines Southwest Airlines&colon; Select One-Way Flights:from $40 (Travel September-February) + #cashback http://moocashback.com
