2012-01-06	I heart #SouthwestAirlines!
2012-01-06	guess we sportin rockin chairs now #SouthWestAirlines #ICantComplain
2012-01-06	Is anyone selling or knows of someone selling a #southwestairlines #buddypass? HELPPPP lol!
2012-01-06	Dear #SouthwestAirlines #Southwest #FlySouthwest PLEASE lower the prices for March 2012. Thank you. P.S. I flew 2 roundtrips last year.
2012-01-06	#SouthwestAirlines, you suck at handling bags, listening to people, looking with your eyes, and using your brains.
2012-01-06	Loving the free wifi on the plane. Allowing me to finalize some plans for #NHPrimary trip #southwestairlines
2012-01-07	One of my dreams in life is to be passenger A1 on a #southwestairlines flight.
2012-01-07	Don't be naughty and smoke in our potty #flyingbacktoKC #southwestairlines
2012-01-07	Seriously? Family with 3 tween-ish kids trying to Board plane pretends only English word they know is "preboard." #southwestairlines
2012-01-07	Flying on shame the whale to St. Louis!!!! Hehehe #southwestairlines
2012-01-07	#southwestairlines done fucked up
2012-01-07	Yesss! Thanks to the good people at #SouthwestAirlines I got on the plane and will make it home to see these #Texans in their playoff debut
2012-01-07	Love #southwestairlines. Whole plane sang to a 90yr old man for his bday
2012-01-07	That's the only one black people be on lol RT @YoPussyReeks: Nigga i'm bangin #SouthwestAirlines over here cuhh....
2012-01-08	I love these #SouthwestAirlines "bags fly free" commercials!!! Prolly cause I hate paying for my luggage to fly with me!!! smh
2012-01-08	The #SouthWestAirLines commercial is pretty great.
2012-01-08	Naked Man from #HIMYM is in the #SouthwestAirlines commercial!
2012-01-08	#100thingsihate #SouthwestAirlines and #JackntheBox commercials
2012-01-08	Hey Big Ben, Wanna get away? #southwestairlines #steelers
2012-01-08	The best thing abt that #texans game was I found out #southwestairlines will start flying to #Atl on 2/12!! To me it's a #BFD ill be there!
2012-01-08	That was definitely the "naked man" as one of the other guys in the #southwestairlines commercial. #hesalegend
2012-01-08	That #SouthwestAirlines commercial with the asian guy celebrating >>>
2012-01-08	#SouthwestAirlines always have the dumbest commercials
2012-01-08	Love their bags fly free commercials http://bit.ly/zySUuA @GetGlue #SouthwestAirlines
2012-01-08	Bags fly free #SouthwestAirlines lol
2012-01-08	My flight on #southwestairlines got in 35 minutes early, luv it
2012-01-08	I really appreciate it when the pilot makes the plane shake so much that I start praying.... #southwestairlines
2012-01-08	#SouthwestAirlines Does not charge for Bags..But their ticket prices make up the difference..They still get ya.
2012-01-08	Thanks #southwestairlines for a fun flight and getting me home 25 min earlier.
2012-01-09	@zach_attolino @jaspurliberman @thomas_panzella it's not the first time #southwestairlines
2012-01-09	Hey Ike Taylor.  Wanna get away.  #SouthwestAirlines
2012-01-09	Y'know since there's no assigned seating on #SouthWestAirlines they should strongly suggest all the sick ppl sit together. In steerage.
2012-01-09	#southwestairlines luv y'all!
2012-01-09	Everyday's a great day to fly!!! #southwestairlines http://instagr.am/p/f0DaS/
2012-01-09	@jaspurliberman at least you RT'd it and didn't blatantly copy it like @thomas_panzella
2012-01-09	#SouthwestAirlines will offer flights to #Mexico beginning May 24 via their merge with #AirTran. I advise you to... http://fb.me/LpmOgBfo
2012-01-09	Off to Phoenix. So glad to be flying #SouthwestAirlines this time and not #USDelayWays.
2012-01-09	#southwestairlines ... the only way to go! http://instagr.am/p/fyxZp/
2012-01-10	And it's not the first time I've missed my flight like this.. Well whatever guys make sure u always fly #SOUTHWESTAirlines #plug
2012-01-10	Makes a change from the usual sour faced flight attendants giving you the safety routine http://youtube.com/watch?v=-_MfHMQWmiE… #southwestairlines
2012-01-10	They definitely do things different at #southwestairlines lol http://bit.ly/yIpUXo Awesome flight attendant!
2012-01-10	RT: @whiteboywalkk: "@That_Nacho_Kid: Wanna get away??? #SouthwestAirlines"<-- I bet Jordan Johnson do! Lol
2012-01-10	Caught another #airplane .. Lunch time, me time #sky #skyporn #southwestairlines http://instagr.am/p/gCv4O/
2012-01-10	My pilot just played harmonica for the entire plane...hope he flies better than he harmonicas #southwestairlines
2012-01-10	I need to go to the US, just so I can fly internally on #SouthWestAirlines, thank you @jayjaffa! http://youtube.com/watch?v=x_o_xn-q5Zk…
2012-01-10	The World's Coolest Flight Attendant http://youtube.com/watch?v=-_MfHMQWmiE&feature=share… #southwestairlines
2012-01-10	All airlines should start this. great Idea #SouthWestAirlines. http://youtube.com/watch?v=-_MfHMQWmiE…
2012-01-10	Wanna get away??? #SouthwestAirlines
2012-01-10	On the Back to Pa I go!! Thank God for #Southwestairlines They have the nicest people working for them! Best airline by far!
2012-01-10	Airplane safety spiels taken to a whole new level. Gotta love Southwest! http://youtube.com/watch?v=-_MfHMQWmiE&feature=youtu.be… #SWA #southwestairlines #travel #viralvideo
2012-01-10	@FUEGOMAYO #SouthwestAirlines 
2012-01-11	Why I like Southwest: http://youtube.com/watch?v=-_MfHMQWmiE&feature=share… #southwestairlines #southwest #flying
2012-01-11	Feelin like I'm on #SouthWestAirlines
2012-01-11	How does anyone fly on #SouthwestAirlines & not know about open seating???? A woman asked "Where's my seat?" 2 the flight attendant. #wow
2012-01-11	#SouthwestAirlines patriotic, affordable, and easy. Just got my #AListPreferred status! Pow! One flight away from the companion pass.
2012-01-11	Hey #Southwestairlines Thanks for the A-list status. (and helping me today)
2012-01-11	#southwestairlines struck gold with the coolest flight attendant ever. I sense some virals coming on! >> http://bit.ly/w2ohNH
2012-01-11	A huge thank you to #southwestairlines for great roundtrip flights from DEN to ONT and back! Smooth landings.
2012-01-11	Sorry @TheUnfinished1 but we're taking #SouthwestAirlines to #LasVegas, can't deal with #O'Hare airport like that.
2012-01-11	World's coolest flight attendant Video: http://youtube.com/watch?v=x_o_xn-q5Zk… #SuperCool #southWestAirlines
2012-01-11	Just got Sooooo #excited to see #SouthwestAirlines flying to ATL starting in March for just $102.Im def going to see my sis very soon!
2012-01-11	Guest Post: The unique air #cargo industry http://goo.gl/fb/JG3PE #dhl #fedex #deltaairlines #southwestairlines #md11
2012-01-11	Lifestyle: Boeing sees demand for current 737 as it plugs MAX #southwestairlinesco #southwestairlines #generat... http://tinyurl.com/7wuwgrk
2012-01-11	@DevinAllende haha. Must be! An hour and a half. Get me back to southwest! Damn! #SouthwestAirlines #AA
2012-01-11	Love this! #SouthWestAirlines http://youtube.com/watch?v=-_MfHMQWmiE…
2012-01-11	@WayofKeve it's a sign...STAY HERE! Lol
2012-01-11	Anna Grace is her name? LMFAO at this lady. #SouthwestAirlines is a effin comedy show. But when are we boarding the plane tho?
2012-01-12	#SouthWestAirlines pics up this beat and brings something different and ideal for the net http://bit.ly/ylmJxi
2012-01-12	My son understands the value of #SouthwestAirlines #SWA #LUV
2012-01-12	#southwestairlines
2012-01-12	Hadde definitivt redda en hvilken som helst flytur om den hadde starte sånn som dette: http://youtu.be/-_MfHMQWmiE #Rap #SouthWestAirlines
2012-01-12	World's Coolest Flight Attendant - http://j.mp/yBclm9 A little bit different on #SouthwestAirlines
2012-01-12	#SouthWestAirLines are #Amazing the got me&miya a free room at a nicee. I mean NICEEE Hotel so we wldnt have to stay at the airport till 6am
2012-01-12	The security guy talking about how sick he is of seeing vera bradley bags #sotrue #iwouldbetoo #southwestairlines
2012-01-12	I'm a big fan of #ParkOne Valet outside of #SouthwestAirlines at #LAX.
2012-01-12	Next time I fly, I want this guy to be my flight attendant: http://youtube.com/watch?v=-_MfHMQWmiE&feature=youtu.be… #southwestairlines #rap
2012-01-12	#SouthwestAirlines #SWA #LUV please add a flight to the western slope of #CO #MTJ #GJT
2012-01-12	flight attendant rapping instructions of the flight... http://youtube.com/watch?feature=player_embedded&v=DYA_ivyj3kE… #Southwestairlines
2012-01-12	Un-fricken-believable! 3 times #SouthwestAirlines told me it's too early to check in but the 3rd time w/I seconds I get a "B" slot. Really?
2012-01-12	#SouthWestAirlines ROCKS! Best pilots in the business! * snow? What snow? ALL WEATHER OPERATIONS! Rock on gentlemen! #jetchef
2012-01-12	I booked a flight to go skiing this morning. I'm flying on #SouthWestAirlines tho and they SUCK! I hate when I'm not in #FirstClass #Lame
2012-01-12	@ferrismcf Check out the #maryland flag on a #southwestairlines jet. Pretty neat! http://twitpic.com/65dekj
2012-01-12	#Trends #Southwest Gifts Free Flights To Local Students http://goo.gl/fb/LqsHj #southwestairlines #iraq #kategosselin
2012-01-13	I'm looking at #SouthWestAirlines for this coming trip lol aww shiiit!!! Lmao! Time to make my plans cause this snow ain't on shit
2012-01-13	#southwestairlines are the best right @lo_may @kaseyLcampbell? Best service ever!
2012-01-13	Lifestyle: US airlines boost domestic long-haul fares #deltaairlines #deltaairlinesinc #southwestairlines http://tinyurl.com/6soxgec
2012-01-13	#southwestairlines 2 days ago, had to get off the plane due to problems w the aircraft. Today, another problem with the aircraft!!! #notcool
2012-01-13	Just superb. #southwestairlines #cool World's%20Coolest%20Flight%20Attendant http://youtube.com/watch?v=-_MfHMQWmiE… via @youtube
2012-01-13	http://youtube.com/watch?feature=player_embedded&v=-_MfHMQWmiE… #southwestairlines #holler #flightattendantrapscene
2012-01-13	I have updated my story on the big #SouthwestAirlines announcement http://bit.ly/zT4kWJ
2012-01-13	gotta get my money up. @SouthwestAir planes are dirty and gross all of the time. never wanna fly #SouthwestAirlines again.
2012-01-14	@CIMinfo @CambridgeJBS now that's what you call customer engagement! http://m.youtube.com/#/watch?desktop_uri=%2Fwatch%3Fv%3D-_MfHMQWmiE%26feature%3Dshare&feature=share&v=-_MfHMQWmiE&gl=GB… #brand #customerexperience #southwestairlines
2012-01-14	ambert #southwestairlines is 30min early! The only airline I've ever flown on that's consistently early! Excited for our... sikiki
2012-01-14	Works for American eagle airlines wish I was working for #southwestairlines
2012-01-14	Southwest Airlines corporate event tonight! My favorite event of the year from my favorite client! #southwestairlines #cantwait
2012-01-14	Dear #SouthwestAirlines please reconsider your self seating policy, there's already enough #awkward in my life. #boardinggroupC
2012-01-14	Deze safety instructions bij #southwestairlines wil ik ook wel op mijn aankomende vluchten: http://bit.ly/w6xI3M via @meridianmag
2012-01-14	Ew, What the fuck are "plain" cookies? - #SOUTHwestAirlines
2012-01-14	http://youtube.com/watch?feature=player_embedded&v=fIpDG3Vk300… LOL #SouthWestAirlines
2012-01-14	Watch: World's coolest flight attendant | Weird News http://610wtvn.com/cc-common/news/sections/newsarticle.html?feed=104673&article=9594621… via @610wtvnnews #Southwestairlines #creative
2012-01-14	Is it just me, or do you wish #southwestairlines had assigned seating? People seriously take forever to sit the hell down
2012-01-15	#SouthwestAirlines commercial = Hilarious!!! #NoBagFees
2012-01-15	Hey Broncos.. Wanna get away? #SouthwestAirlines
2012-01-15	Thanks to #southwestairlines Christmas party. We won another gift card to #kissingbridge. Have to hit the slopes this year!
2012-01-15	Dear #SouthwestAirlines, Your commercials freaking suck. Please stop. Seriously. Signed, Everybody
2012-01-15	"Bags Fly Free" on #SouthWestAirlines. God, i wish i was married to a bag. #AwkwardSex #CuteBagBabbies
2012-01-15	AaaaahhhhhHaHaHaHaaaa!!! LOOOVE the #SouthwestAirlines commercial~LOL! OMG...*snort!* ;P
2012-01-15	#SouthwestAirlines commercials are funny, had this Asian guy doing a touchdown dance cause he saved money
2012-01-15	#southwestairlines needs a new as campaign the referee thing has #jumpedtheshark
2012-01-15	#Southwestairlines rocks the house! Thank You for an AWESOME show!
2012-01-16	“@CynthiaSmoot: Just read that #Southwestairlines is now serving #dietdrpepper! Another reason to fly #SWA!” RT Awesome news!
2012-01-16	Beware #Southwestairlines Facebook scam.
2012-01-16	Just read that #Southwestairlines is now serving #dietdrpepper! Another reason to fly #SWA!
2012-01-16	That's a pretty edgy marketing campaign by #SouthwestAirlines comping ugly women's flights: "Bags fly free." #LNK
2012-01-16	I want to be on this flight.......http://www.youtube.com/watch?feature=player_embedded&v=-_MfHMQWmiE #southwestairlines
2012-01-17	when it rains it pours. #ineedalifeline
2012-01-17	At the airport,,, #southwestairlines take me to #VEGAS BABY!!!!!!
2012-01-17	#southwestairlines can you help me find my rapid rewards number? #swa
2012-01-17	Just 5 firms account for 50% of the business knowledge created over the past 80years -K.McGarland #IBM #Dell #GE #walmart #SouthWestairlines
2012-01-17	@lexfri that is freggin awesome! #southwestairlines #spintour
2012-01-17	#southwestairlines fail. Passengers sorting themselves by position number, brings me back to kindergarten and sorting by last name.
2012-01-17	Flight to Cali booked: CHECK! #happygirl #southwestairlines
2012-01-17	@chuckconway #southwestairlines FAIL! I have to fly back on SW from east coast Wed. Thru paxs can't deplane on stops.
2012-01-17	"And that's it for Show and Tell, folks." #southwestairlines
2012-01-17	seeing these #southwestairlines commercials has the ballpark bug creeping up @booperking.
2012-01-17	@krystesauce #southwestairlines need to get away?
2012-01-17	Very nice #SouthwestAirlines. Getting in 30 minutes early means I get lunch today.
2012-01-17	That landing had some serious twang #southwestairlines #merlehaggardsflyfee
