2011-01-02	RT @merimoocow “@IAM_fam0uz: @merimoocow Monday. DC. Me and You. ” DREAMS REALLY DO COME TRUE! We about to get live in #CHIPOTLE! <lmao yes!
2011-01-02	@emilybratkovich strengthening existing relationship, est new ones, new job and to hear about your new found love for #Chipotle guacamole!
2011-01-02	That blows. Which one? RT @mellank: Pretty depressed #Chipotle is closed. #fail
2011-01-02	My idea of an awesome New Year's Eve? Hanging with the fam and #Chipotle (I'm a sucker for burritos)! What's yours?
2011-01-02	Dammit. No time to hit #Chipotle. F-CK!
2011-01-02	Kill i just said that RT @GeeGAhLaClappas: Hopefully #Chipotle Will Be Open Tomorrow.....I Want Some.!
2011-01-02	@Andrew_ShipPR I forgot...i'm looking forward to trying #chipotle guac...of course! ;) how about you?
2011-01-02	RT @ShantaeB RT @Ms_BMaree: RT @Khipotle I see #chipotle in my Timeline too much... *grabs keys*<<Closed. *calls closest one to verify*
2011-01-02	The first thing i'm eating in 2011 is #Chipotle....safe to say its going to be a good year
2011-01-02	Damn why is #chipotle closed today?
2011-01-02	Idk if I wanna go back to dat #Chipotle on Conventry tho, I got mad last time I went
2011-01-02	It's messed up that I can't kick off the #NewYears with #Chipotle
2011-01-02	#Qdoba over #chipotle ... strictly cuhz of the three cheese nachos! http://yfrog.com/gyxgqbj
2011-01-02	Is #Chipotle open? Im omw to the station..
2011-01-02	Bouta have to brush my teeth AND gargle like 5 times before i leave thanks to #chipotle. lol
2011-01-02	We've reserved #Chipotle for the after #NYE drunk food...I'm so excited!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
2011-01-02	I'm hungry AF I want #chipotle
2011-01-02	RT @VashBandicoot Lowkey... #Chipotle is way overrated
2011-01-02	We're getting ready4 a New Year's 2011 family BBQ! Marinating boneless pork spareribs in a #chipotle rub brine, a barely steamed veg tray...
2011-01-02	Fucking #chipotle is closed. WTF man?!?!?!
2011-01-02	Just came from #Chipotle 3rd time this week!!!
2011-01-02	Went to #chipotle and it was closed :-\ so now I'm stuck eating #subway...
2011-01-02	Staying in the basement all day watching football pure recovery mode.....I might get up for #chipotle
2011-01-02	Sigh. Want #Chipotle. They're closed. @QdobaMexGrill would be a lovely alternative if one were closer.
2011-01-02	Oh Rob and Kristen, how you made me laugh with your #Eclipse commentary. It was epic awesomeness! #Chipotle #MyMouthHoleLooksReallyBlack
2011-01-02	#TweetsFromLastNight RT @JoeyGaskinsJr: Ugggghhhhh can't wait to get into this #Chipotle....hungry booots!!!!
2011-01-02	Emmmmmm, Burrito, chicken, rice, steak..... out with my son being greedy! #Chipotle!!!!
2011-01-02	mad like shit that #chipotle is close http://plixi.com/p/67284487
2011-01-02	#chipotle = perfect hangover remedy
2011-01-02	..'gone hafta bring in the new years w/ a trip 2 #Chipotle , its only fitting!
2011-01-02	All my followers starting the new year day w/ #chipotle I swear
2011-01-02	Change of plan on dinner I am not waiting no 40 mins for a freaking crowded next to drunk people table!! #chipotle it issssssssss :)
2011-01-02	Last night I had a dream about #Chipotle and when I get there, they closed for the #NewYears -_-
2011-01-02	My last meal of 2010? #Chipotle Thank you @chipotletweets for the most awesome food ever!!!
2011-01-02	#freshcutfridays #hoopsession #chipotle #nap #newyearseve @ the #churchhouse life is grand
2011-01-02	was gonna go to outback but the wait to too long...alternative #chipotle
2011-01-03	would love to get some food in my stomach, but i have nothing at my apartment. #chipotle or #piada i might be visiting you today
2011-01-03	I seen my whole tl talking about it, i've never even had #Chipotle
2011-01-03	Hmmm... I guess word to the wise is not to buy Chipotle gift cards. They won't accept them as payment today. #Chipotle #EpicFail
2011-01-03	While @MandyCandy10 is here, I plan on getting her addicted to #Chipotle. That is my week long mission. #OhYes
2011-01-03	#chipotle for dinner and then Day 1 of Run-Through Week for Earnest
2011-01-03	Just ate a steak burrito from #Chipotle...so freaking good!
2011-01-03	I wish every single #Chipotle would just burn to ashes and never exist again.
2011-01-03	RT @lil_neva: @Taji_taj were going on a date on #friday and ima buy u #Chipotle | Awhhh <3 Okay baby!
2011-01-03	My best friend mad cause #Chipotle was closed
2011-01-03	This might be the bestttt burrito I've ever gotten at #chipotle.. Omg.
2011-01-03	Ok so I'm waiting on @justARod so I won't starve to death here lol #Chipotle here we come
2011-01-03	Hey @Hype_Beasting, you still owe me that #CHIPOTLE you promised me on my birthday. #OKBYE! 
2011-01-03	RT @MissSoBlessed Want some #chipotle...ughh cant wait.<>girl all chipotles are close
2011-01-03	#Chipotle ? RT“@united_nathan: I have eaten Mexican food for breakfast lunch and dinner and breakfast again. Healthy diet”
2011-01-03	#Qdoba is much less efficient and just inferior to #chipotle. Thanks for the giftcard @kaylee_best
2011-01-03	Uh oh.. Just counted 5 people working the assembly line.. Lets see if I can get the double steak shuffle.. #chipotle
2011-01-03	my mommy is bringing me #CHIPOTLE ! yayyyyyyyyy =)
2011-01-03	Lmao. My grandma ordered barbacoa at #chipotle and I told her it was spicy. She started eating it and was coughing and crying. Poor thing.
2011-01-03	You're killin' me, #chipotle. Think of all the money you could have made from the universal NYE hangover if only you were open.
2011-01-03	Looks like we need to eat our #Chipotle at a lake (Q11). @ericamayer #TweetNMeet
2011-01-03	"@boyflashy: #Chipotle it is lol" where is that Chipotle?! Cuz all the ones I've tried are closed! :(
2011-01-03	#chipotle just satisfy my hunger
2011-01-03	Standing in the longest line ever for #chipotle...the kids staked out seats already. I'm soooo hungry!
2011-01-03	It's been so long for me #deprived RT @Chartfart: It should be a SIN not to have a #Chipotle in your city! OMG I'm addicted!
2011-01-03	Right about now would be really nice for #chipotle to deliver me a burrito. Please and thank you.
2011-01-03	SOoooo I settled for #Chipotle :)
