2015-01-01	#MSFT:Microsoft Sues Many Companies, Including One From India...http://businessinsider.in/Microsoft-Sues-Many-Companies-Including-One-From-India/articleshow/45704403.cms…
2015-01-01	God bless those who wished me prosperity n success in 2014. Alhamdolillah it ws the most successful year for me. #Chicago #Seattle and #MSFT
2015-01-01	#Windows10 Preview: How To Try It, Safely by @InfoMEndler via @InformationWeek http://ubm.io/1zQAIs1 #MSFT
2015-01-01	The Verge 2014 Year in Review - quite the eventful year #uber #msft #phablets #apple #taylorswift http://theverge.com/e/7159568 via @verge
2015-01-01	Happy New Year everyone! Here's to a great 2015.#msft #HNY
2015-01-01	#MSFT:Rite Aid, Nokia and Sirius XM, 3 Stocks Under $10 To Buy in 2015...http://feeds.thestreet.com/~r/tsc/feeds/rss/latest-stories/~3/YR-ah0TDV0Q/rite-aid-nokia-and-sirius-xm-3-stocks-under-10-to-buy-in-2015.html…
2015-01-01	First Gen Xbox Kinect Will Take Dirt Nap In 2015 http://po.st/rAXnOz #Xbox #Kinect #dirtnap #Microsoft #MSFT #XboxOne
2015-01-01	Game Over Man! Microsoft's Xbox One Returns To $400 Next Week http://po.st/1DEYs3 #XboxOne #Microsoft #pricecut #MSFT
2015-01-01	Will #MSFT Internet Explorer be history. http://money.cnn.com/2014/12/30/technology/internet-explorer/index.html?iid=HP_LN…
2015-01-01	#Microsoft #Corporation (Nasdaq: #MSFT) & #Microsoft Band to Ring The #Nasdaq Stock Market Opening Bell http://bit.ly/1EKTkwC
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #stlouis - St Louis, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4386022…
2015-01-01	Microsoft Corporation (MSFT) price at close, December 31, 2014, is 46.45. #msft
2015-01-01	Y el último análisis del año es para #Microsoft #MSFT del #DowJones con moraleja incluida ;) #Trading ¡¡FELIZ 2015!!
2015-01-01	Dow #Stocks Performance #HD #IBM #JNJ #MCD #CVX #DIS #XOM #PFE #GS #V #DD #MMM #JPM #UTX #TRV #MSFT #CAT more@ http://12Stocks.com/dow
2015-01-01	pls #msft give me #clutter I don't mind if its not localized #Office365
2015-01-01	#MSFT:A Few Days With The Microsoft Band...http://forbes.com/sites/marcochiappetta/2014/12/30/a-few-days-with-the-microsoft-band/…
2015-01-01	#MSFT needing #dlpthatworks Xbox One SDK Leaked #dataleakprevention #data loss prevention #dataloss http://se7ensins.com/forums/threads/xbox-one-software-development-kit-documentation-has-publicly-leaked.1267976/…
2015-01-01	Users now able to build & migrate more applications with upgrades to #MSFT data platform on #SQLServer: http://spr.ly/6017a6x1
2015-01-01	Check out BroadPoint on Facebook and drop us a "LIKE" #nptech #assnchat #msft http://stuf.in/b997p
2015-01-01	#Microsoft Stock 2014 Timeline — #MSFT Powering Into the New Year: #microsoft sign 630 flickr 300x200 Microsof... http://bit.ly/1vsiOEd
2015-01-01	#MSFT:'Fast Money' Recap: Greece Turmoil Shouldn't Weigh on U.S. Stocks...http://feeds.thestreet.com/~r/tsc/feeds/rss/latest-stories/~3/HTO-M3701dY/fast-money-recap-greece-turmoil-shouldnt-weigh-on-us-stocks.html…
2015-01-01	#MSFT:Sony, Smacked, Hacked and Cracked is Hoping, Praying for a Better 2015...http://feeds.thestreet.com/~r/tsc/feeds/rss/latest-stories/~3/DjiZXL3Z7So/sony-smacked-hacked-and-cracked-is-hoping-praying-for-a-better-2015.html…
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #KC #Kansascity - Kansas City, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4393169…
2015-01-01	Looking for a Program Mgr. Software App. Team in Redmond, WA http://bull.hn/l/2B8TC/80 #MSFT #PM #SDLC
2015-01-01	Indeed a great year for #MSFT "@Lumia: A very happy New Year from all of us at Lumia :) #LumiaLove " #Tech
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #Chicago - Chicago, Illinois http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4392743…
2015-01-01	HAPPY NEW YEAR WITH MSFTSREP #MSFT CREATE. INSPIRE. DRUSPT… http://instagram.com/p/xR3dN0PQgY/
2015-01-01	Which Companies Won the Christmas Device Sales Battle?: Motley Fool: In some ways, #Microsoft (NASDAQ: #MSFT) ... http://bit.ly/1zuPRKr
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #louisville - Louisville, Kentucky http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=2477055…
2015-01-01	BLOCK TRADE detected in #MSFT
2015-01-01	Microsoft is slowly building a wonderful science fiction future. @TheJoeFin shares via @WinBeteDotOrg. http://bit.ly/1tyo5QO #Azure #MSFT
2015-01-01	Check out BroadPoint on Facebook and drop us a "LIKE" #nptech #assnchat #msft http://stuf.in/b997o
2015-01-01	Check out BroadPoint on Facebook and drop us a "LIKE" #nptech #assnchat #msft http://stuf.in/b997q
2015-01-02	#MSFT:Bring Back My Windows 8.1...http://forbes.com/sites/tonybradley/2014/12/31/bring-back-my-windows-8-1/…
2015-01-02	#MSFTSREP #MSFTSSOCIETY #MSFT #MSFTSREPUBLIC #JADENSMITH #WILLOWSMITH #KYLIEJENNER #KENDALJENNER… http://instagram.com/p/xStyCGPQjJ/
2015-01-02	#MSFT:HP's New Windows Laptop Is Dirt Cheap And Does Way More Than A Chromeb...http://businessinsider.in/HPs-New-Windows-Laptop-Is-Dirt-Cheap-And-Does-Way-More-Than-A-Chromebook-Can/articleshow/45718065.cms…
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #KC #Kansascity - Kansas City, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4393169…
2015-01-02	#MSFT:Microsoft Corporation Is About to Abandon Internet Explorer...http://feeds.foxbusiness.com/~r/foxbusiness/investing/mixed/~3/KxgAhuc0KRI/…
2015-01-02	@TheKreklowGroup "Nadella's spot on with his #cloud strategy" & why #Microsoft .. http://spr.ly/6017tzxc HT @themotleyfool #Office365 #MSFT
2015-01-02	Job Opportunity: Program Mgr. Software App. Team. Are you a fit? in Redmond, WA http://bull.hn/l/2B8TC/58 #MSFT #PM #SDLC
2015-01-02	It looks like #MSFT dominated #ECMAScript standardisation back in the days, yet got stuck with the IE thing! #facepalm
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #Chicago - Chicago, Illinois http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4392743…
2015-01-02	"Nadella's spot on with his #cloud strategy" and why #Microsoft will win: http://spr.ly/6017tzxc  HT @themotleyfool #Office365 #MSFT
2015-01-02	Why is #MSFT is better than #AAPL? #Philanthropy and #Generosity define @PaulGAllen and @BillGates - http://ow.ly/GEELf #Money
2015-01-02	Tech prediction for 2015: Windows 10 will be a hit and the #MSFT stock price will reach $60.
2015-01-02	It appears #MSFT is catching up RT @TechCrunch: Microsoft’s Windows Store sees 110% download growth from a year ago http://tcrn.ch/1B5rLKe
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #stlouis - St Louis, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4386022…
2015-01-02	Public Cloud Outages Fewer in 2014, But Azure Suffering http://ow.ly/GESDu @Talkin_Cloud #2015 #MSFT #Azure
